2018-11-25 08:45:02.188619,8
2018-11-25 08:45:30.905380,9
2018-11-25 08:45:44.944599,8
2018-11-25 08:46:17.439059,9
2018-11-25 08:46:31.031381,8
2018-11-25 08:46:49.390339,7
2018-11-25 08:48:48.664279,8
2018-11-25 08:49:21.791084,6
2018-11-25 08:50:18.511689,5
2018-11-25 08:51:39.195132,6
2018-11-25 08:52:18.992592,7
2018-11-25 08:52:55.577198,8
2018-11-25 08:52:56.269704,9
2018-11-25 08:53:22.943923,8
2018-11-25 08:54:26.409531,9
2018-11-25 08:56:46.645376,6
2018-11-25 08:57:49.366362,4
2018-11-25 08:58:50.387928,3
2018-11-25 08:59:52.348557,2
2018-11-25 09:18:26.382250,1
2018-11-25 09:20:41.769228,2
2018-11-25 09:21:22.280338,3
2018-11-25 09:26:41.374416,1
2018-11-25 09:28:17.447747,2
2018-11-25 09:30:01.918288,3
2018-11-25 09:30:06.672338,4
2018-11-25 09:34:44.042021,2
2018-11-25 09:34:45.493592,3
2018-11-25 09:34:51.375403,4
2018-11-25 09:34:56.133487,5
2018-11-25 09:35:05.045445,6
2018-11-25 09:37:14.327578,5
2018-11-25 09:39:07.369075,4
2018-11-25 09:45:05.391967,5
2018-11-25 09:50:01.742970,4
2018-11-25 09:50:03.039910,5
2018-11-25 09:58:07.765643,4
2018-11-25 09:59:25.704475,5
2018-11-25 10:00:48.289289,6
2018-11-25 10:07:35.874511,7
2018-11-25 10:13:57.663392,8
2018-11-25 10:14:27.226927,7
2018-11-25 10:17:32.731868,6
2018-11-25 10:18:07.858477,5
2018-11-25 10:20:07.984000,4
2018-11-25 10:20:33.123135,2
2018-11-25 10:21:41.908722,3
2018-11-25 10:27:32.569106,4
2018-11-25 10:30:42.396791,5
2018-11-25 10:32:15.956130,3
2018-11-25 10:36:00.941760,2
2018-11-25 10:36:53.388850,3
2018-11-25 10:41:35.316521,4
2018-11-25 10:41:45.448522,5
2018-11-25 10:42:02.101159,6
2018-11-25 10:42:52.712283,7
2018-11-25 10:43:07.964115,6
2018-11-25 10:43:44.506053,7
2018-11-25 10:44:28.439036,8
2018-11-25 10:47:07.011542,7
2018-11-25 10:48:11.164602,8
2018-11-25 10:48:14.728267,9
2018-11-25 10:48:26.034101,10
2018-11-25 10:49:03.445785,11
2018-11-25 10:49:27.450552,12
2018-11-25 10:49:29.067791,13
2018-11-25 10:49:58.234394,12
2018-11-25 10:51:01.945072,13
2018-11-25 10:51:09.827361,14
2018-11-25 10:51:33.389472,13
2018-11-25 10:51:57.833638,14
2018-11-25 10:52:15.651953,15
2018-11-25 10:52:23.485087,14
2018-11-25 10:52:26.699937,13
2018-11-25 10:52:42.621814,14
2018-11-25 10:53:18.459457,15
2018-11-25 10:53:28.183299,16
2018-11-25 10:53:28.993116,17
2018-11-25 10:54:00.792961,16
2018-11-25 10:54:21.304610,15
2018-11-25 10:54:44.818868,16
2018-11-25 10:55:14.890939,14
2018-11-25 10:55:23.679103,15
2018-11-25 10:55:42.319511,14
2018-11-25 10:57:00.933844,13
2018-11-25 10:57:18.473992,11
2018-11-25 10:57:43.484905,9
2018-11-25 10:58:07.632907,8
2018-11-25 10:58:19.008244,9
2018-11-25 10:58:59.242465,10
2018-11-25 10:59:23.090578,11
2018-11-25 10:59:25.347272,12
2018-11-25 10:59:45.626499,13
2018-11-25 11:00:05.792077,12
2018-11-25 11:00:17.446170,13
2018-11-25 11:02:30.702371,12
2018-11-25 11:02:30.815452,13
2018-11-25 11:02:51.712587,12
2018-11-25 11:03:01.150327,13
2018-11-25 11:03:11.656166,14
2018-11-25 11:03:31.186069,12
2018-11-25 11:04:00.025232,11
2018-11-25 11:04:49.177225,10
2018-11-25 11:05:11.704649,11
2018-11-25 11:05:13.814332,12
2018-11-25 11:05:17.314552,13
2018-11-25 11:05:23.437140,12
2018-11-25 11:06:01.029553,13
2018-11-25 11:07:32.055148,14
2018-11-25 11:08:55.364150,15
2018-11-25 11:09:15.080968,14
2018-11-25 11:09:37.866176,15
2018-11-25 11:09:59.919807,16
2018-11-25 11:10:00.746232,17
2018-11-25 11:10:50.353327,16
2018-11-25 11:11:02.153453,15
2018-11-25 11:11:39.492198,14
2018-11-25 11:12:13.833293,13
2018-11-25 11:12:42.578454,14
2018-11-25 11:12:55.962067,11
2018-11-25 11:13:07.243247,10
2018-11-25 11:13:57.508680,8
2018-11-25 11:14:28.476564,5
2018-11-25 11:14:52.226580,6
2018-11-25 11:15:01.536435,7
2018-11-25 11:15:31.718793,8
2018-11-25 11:16:03.909954,9
2018-11-25 11:16:44.986880,10
2018-11-25 11:17:42.566183,9
2018-11-25 11:17:43.134954,10
2018-11-25 11:19:17.451222,9
2018-11-25 11:20:23.877480,8
2018-11-25 11:21:23.878740,4
2018-11-25 11:21:26.849103,5
2018-11-25 11:21:49.580800,3
2018-11-25 11:22:44.454137,4
2018-11-25 11:23:23.880673,3
2018-11-25 11:25:06.861738,4
2018-11-25 11:25:55.949645,5
2018-11-25 11:26:01.210391,6
2018-11-25 11:26:23.885493,5
2018-11-25 11:26:31.240201,6
2018-11-25 11:27:00.684559,7
2018-11-25 11:27:18.253870,8
2018-11-25 11:28:29.194496,9
2018-11-25 11:28:46.397829,8
2018-11-25 11:29:12.916456,7
2018-11-25 11:30:24.844719,6
2018-11-25 11:30:58.256423,7
2018-11-25 11:31:31.028457,8
2018-11-25 11:32:49.082457,9
2018-11-25 11:32:55.493677,8
2018-11-25 11:35:28.166997,9
2018-11-25 11:36:00.135889,8
2018-11-25 11:38:26.081087,9
2018-11-25 11:39:08.469657,10
2018-11-25 11:39:31.428192,9
2018-11-25 11:41:21.543172,8
2018-11-25 11:43:23.410638,6
2018-11-25 11:45:26.440813,1
2018-11-25 12:14:24.131951,2
2018-11-25 12:14:25.762629,3
2018-11-25 12:15:45.918042,4
2018-11-25 12:16:53.356123,5
2018-11-25 12:17:00.949304,6
2018-11-25 12:17:09.944511,7
2018-11-25 12:17:19.103393,8
2018-11-25 12:19:25.953866,7
2018-11-25 12:21:11.022819,5
2018-11-25 12:21:26.039693,4
2018-11-25 12:21:32.694293,5
2018-11-25 12:24:06.247658,6
2018-11-25 12:24:17.439719,7
2018-11-25 12:25:40.128973,8
2018-11-25 12:28:24.920919,7
2018-11-25 12:28:27.754362,8
2018-11-25 12:28:31.899646,9
2018-11-25 12:28:32.421224,10
2018-11-25 12:28:33.395223,11
2018-11-25 12:28:59.061870,12
2018-11-25 12:30:06.131621,13
2018-11-25 12:30:24.799248,12
2018-11-25 12:31:14.173647,11
2018-11-25 12:32:09.406361,12
2018-11-25 12:33:09.186929,13
2018-11-25 12:33:13.416636,14
2018-11-25 12:33:18.414165,15
2018-11-25 12:33:20.995214,14
2018-11-25 12:33:39.499572,13
2018-11-25 12:33:43.725309,12
2018-11-25 12:33:52.963166,11
2018-11-25 12:35:31.489293,12
2018-11-25 12:35:51.436058,11
2018-11-25 12:35:54.251671,12
2018-11-25 12:36:01.060544,13
2018-11-25 12:37:43.330634,12
2018-11-25 12:37:50.471581,11
2018-11-25 12:37:57.935499,10
2018-11-25 12:41:01.068033,5
2018-11-25 12:41:44.438613,4
2018-11-25 12:46:14.595973,5
2018-11-25 12:48:26.580181,6
2018-11-25 12:49:51.754025,7
2018-11-25 12:50:26.673721,6
2018-11-25 12:52:15.601992,5
2018-11-25 12:53:11.572659,4
2018-11-25 12:54:15.142604,3
2018-11-25 12:55:15.191631,2
2018-11-25 12:57:55.214889,1
2018-11-25 12:59:13.291185,2
2018-11-25 13:01:05.447415,3
2018-11-25 13:02:25.830605,2
2018-11-25 13:02:26.320594,3
2018-11-25 13:02:51.664763,4
2018-11-25 13:03:20.029380,3
2018-11-25 13:08:41.546078,2
2018-11-25 13:10:42.645605,1
2018-11-25 13:10:57.865892,2
2018-11-25 13:12:24.613311,3
2018-11-25 13:13:12.030885,4
2018-11-25 13:13:17.671550,5
2018-11-25 13:14:38.838703,6
2018-11-25 13:14:42.173605,7
2018-11-25 13:14:43.818193,8
2018-11-25 13:15:21.490890,9
2018-11-25 13:16:57.964952,8
2018-11-25 13:17:26.464963,7
2018-11-25 13:18:02.606395,8
2018-11-25 13:18:31.446720,9
2018-11-25 13:19:08.253139,10
2018-11-25 13:19:15.262463,9
2018-11-25 13:19:26.469888,8
2018-11-25 13:20:11.691808,9
2018-11-25 13:21:37.495923,10
2018-11-25 13:21:54.915392,11
2018-11-25 13:22:26.473849,10
2018-11-25 13:22:38.356308,9
2018-11-25 13:23:26.477395,7
2018-11-25 13:23:41.297898,8
2018-11-25 13:25:03.472349,9
2018-11-25 13:25:14.461921,8
2018-11-25 13:25:25.950413,9
2018-11-25 13:25:26.021306,10
2018-11-25 13:25:27.590810,11
2018-11-25 13:25:36.527660,10
2018-11-25 13:26:31.339764,9
2018-11-25 13:27:47.077607,8
2018-11-25 13:28:38.273837,9
2018-11-25 13:29:01.270908,10
2018-11-25 13:30:00.399856,9
2018-11-25 13:30:14.446551,10
2018-11-25 13:30:39.076836,11
2018-11-25 13:30:59.506309,10
2018-11-25 13:31:21.885751,9
2018-11-25 13:32:22.781714,10
2018-11-25 13:32:26.870705,11
2018-11-25 13:32:34.710288,12
2018-11-25 13:32:35.243333,13
2018-11-25 13:32:50.092780,12
2018-11-25 13:34:21.246831,13
2018-11-25 13:34:35.264913,14
2018-11-25 13:34:36.201106,15
2018-11-25 13:34:38.494929,14
2018-11-25 13:34:47.146720,13
2018-11-25 13:35:03.455985,14
2018-11-25 13:35:51.772801,13
2018-11-25 13:36:03.521434,12
2018-11-25 13:36:23.138007,11
2018-11-25 13:36:58.322286,9
2018-11-25 13:37:15.134244,10
2018-11-25 13:37:17.591400,11
2018-11-25 13:37:23.814244,12
2018-11-25 13:37:31.437321,13
2018-11-25 13:38:34.175101,12
2018-11-25 13:38:49.598055,9
2018-11-25 13:39:41.220979,10
2018-11-25 13:40:49.313020,9
2018-11-25 13:41:41.632826,7
2018-11-25 13:41:47.735560,6
2018-11-25 13:42:17.862658,5
2018-11-25 13:43:23.276376,6
2018-11-25 13:44:01.800405,5
2018-11-25 13:44:47.993585,6
2018-11-25 13:45:01.194664,7
2018-11-25 13:47:30.267136,6
2018-11-25 13:49:02.616716,3
2018-11-25 13:53:17.093534,1
2018-11-25 13:57:45.432636,2
2018-11-25 13:59:45.731450,3
2018-11-25 14:00:04.826566,4
2018-11-25 14:00:04.830414,5
2018-11-25 14:00:37.775977,4
2018-11-25 14:02:16.626332,3
2018-11-25 14:04:22.408934,4
2018-11-25 14:04:24.823042,5
2018-11-25 14:05:15.770427,6
2018-11-25 14:06:25.332995,4
2018-11-25 14:06:51.324657,3
2018-11-25 14:07:56.948177,4
2018-11-25 14:08:43.897030,5
2018-11-25 14:10:56.990157,4
2018-11-25 14:11:23.882071,3
2018-11-25 14:13:27.981048,2
2018-11-25 14:13:52.680644,3
2018-11-25 14:14:14.619163,4
2018-11-25 14:15:19.867859,5
2018-11-25 14:18:31.933358,4
2018-11-25 14:19:52.758760,2
2018-11-25 14:23:49.918699,3
2018-11-25 14:23:57.877589,4
2018-11-25 14:24:01.821465,5
2018-11-25 14:24:22.438036,6
2018-11-25 14:25:12.797297,7
2018-11-25 14:25:59.288335,8
2018-11-25 14:27:22.701759,9
2018-11-25 14:27:31.258835,10
2018-11-25 14:28:01.607441,9
2018-11-25 14:29:07.167684,7
2018-11-25 14:29:08.802517,8
2018-11-25 14:29:31.946545,9
2018-11-25 14:30:07.384237,10
2018-11-25 14:31:26.833591,9
2018-11-25 14:31:53.486417,10
2018-11-25 14:32:26.104739,11
2018-11-25 14:32:51.553384,10
2018-11-25 14:33:11.278965,9
2018-11-25 14:33:46.783357,10
2018-11-25 14:34:03.670467,11
2018-11-25 14:34:45.416321,9
2018-11-25 14:34:45.513624,10
2018-11-25 14:36:27.366660,6
2018-11-25 14:36:47.485609,7
2018-11-25 14:36:49.198520,8
2018-11-25 14:36:51.737567,9
2018-11-25 14:38:28.907457,10
2018-11-25 14:39:16.909673,7
2018-11-25 14:44:12.938501,2
2018-11-25 14:50:49.059950,3
2018-11-25 14:50:57.587750,4
2018-11-25 14:51:29.422331,5
2018-11-25 14:51:42.288227,4
2018-11-25 14:51:49.973951,5
2018-11-25 14:52:25.676992,6
2018-11-25 14:52:30.332954,7
2018-11-25 14:52:36.533451,8
2018-11-25 14:53:00.320011,9
2018-11-25 14:53:03.734208,10
2018-11-25 14:53:18.282007,11
2018-11-25 14:55:39.865383,10
2018-11-25 14:57:34.986575,8
2018-11-25 14:58:29.708403,9
2018-11-25 14:58:33.435764,10
2018-11-25 14:59:01.230180,11
2018-11-25 14:59:46.530931,12
2018-11-25 15:00:05.176841,11
2018-11-25 15:00:10.152507,9
2018-11-25 15:00:43.251233,10
2018-11-25 15:02:00.734717,11
2018-11-25 15:02:34.533131,10
2018-11-25 15:02:50.102012,11
2018-11-25 15:02:52.687356,12
2018-11-25 15:02:56.035379,13
2018-11-25 15:03:00.263944,12
2018-11-25 15:03:03.610688,11
2018-11-25 15:03:43.187127,12
2018-11-25 15:03:48.718929,11
2018-11-25 15:04:01.313433,12
2018-11-25 15:06:21.499540,13
2018-11-25 15:06:26.803845,14
2018-11-25 15:06:52.930012,13
2018-11-25 15:07:09.469329,14
2018-11-25 15:07:31.824964,11
2018-11-25 15:07:55.103110,10
2018-11-25 15:07:58.804143,11
2018-11-25 15:08:28.389805,10
2018-11-25 15:08:37.354130,11
2018-11-25 15:09:09.670688,12
2018-11-25 15:09:23.171895,13
2018-11-25 15:09:23.332590,14
2018-11-25 15:09:52.663875,15
2018-11-25 15:10:25.618024,16
2018-11-25 15:10:27.919856,17
2018-11-25 15:10:38.167089,16
2018-11-25 15:10:59.952326,17
2018-11-25 15:11:09.954437,16
2018-11-25 15:11:52.679702,17
2018-11-25 15:12:09.826265,18
2018-11-25 15:12:16.702986,17
2018-11-25 15:12:35.336772,15
2018-11-25 15:12:38.259327,14
2018-11-25 15:13:16.407202,15
2018-11-25 15:13:40.415062,14
2018-11-25 15:14:15.723438,15
2018-11-25 15:14:38.336542,14
2018-11-25 15:15:53.854137,12
2018-11-25 15:15:56.091172,13
2018-11-25 15:16:13.358005,12
2018-11-25 15:16:55.110871,13
2018-11-25 15:18:06.938975,12
2018-11-25 15:18:16.970893,11
2018-11-25 15:18:26.927317,10
2018-11-25 15:19:27.176936,9
2018-11-25 15:19:58.716744,8
2018-11-25 15:20:03.957883,7
2018-11-25 15:20:08.998600,6
2018-11-25 15:20:16.587280,5
2018-11-25 15:20:29.609959,6
2018-11-25 15:20:39.618268,5
2018-11-25 15:20:55.718614,4
2018-11-25 15:21:19.221791,5
2018-11-25 15:21:57.123178,6
2018-11-25 15:23:37.597545,5
2018-11-25 15:24:08.441176,6
2018-11-25 15:24:20.433962,7
2018-11-25 15:25:19.913211,6
2018-11-25 15:26:29.819910,7
2018-11-25 15:26:39.984176,6
2018-11-25 15:27:02.518813,7
2018-11-25 15:27:06.773893,8
2018-11-25 15:28:20.544902,7
2018-11-25 15:29:41.999791,6
2018-11-25 15:30:27.607201,7
2018-11-25 15:30:31.247545,6
2018-11-25 15:31:11.987621,4
2018-11-25 15:32:02.876524,5
2018-11-25 15:32:32.052999,4
2018-11-25 15:33:00.061633,5
2018-11-25 15:33:41.271251,6
2018-11-25 15:36:59.678102,4
2018-11-25 15:37:03.067495,3
2018-11-25 15:37:05.809917,4
2018-11-25 15:37:17.222938,5
2018-11-25 15:37:17.226141,6
2018-11-25 15:38:58.569760,4
2018-11-25 15:39:59.735197,5
2018-11-25 15:40:27.470764,6
2018-11-25 15:41:17.542235,5
2018-11-25 15:41:57.563742,4
2018-11-25 15:43:00.925387,3
2018-11-25 15:43:37.786807,4
2018-11-25 15:46:52.734304,5
2018-11-25 15:46:54.335968,6
2018-11-25 15:48:27.499059,7
2018-11-25 15:51:00.592939,8
2018-11-25 15:51:39.891717,7
2018-11-25 15:51:46.089905,8
2018-11-25 15:52:30.988977,7
2018-11-25 15:53:28.967146,8
2018-11-25 15:53:53.933552,9
2018-11-25 15:56:13.918359,10
2018-11-25 15:56:24.629284,11
2018-11-25 15:56:28.606639,12
2018-11-25 15:57:26.209818,13
2018-11-25 15:57:37.407740,14
2018-11-25 15:58:03.445372,13
2018-11-25 15:58:22.503139,12
2018-11-25 16:00:21.444935,13
2018-11-25 16:00:29.024359,12
2018-11-25 16:00:38.242289,13
2018-11-25 16:01:11.197906,11
2018-11-25 16:01:11.817947,12
2018-11-25 16:01:28.782471,10
2018-11-25 16:02:13.778025,8
2018-11-25 16:02:38.933574,7
2018-11-25 16:03:02.921459,8
2018-11-25 16:03:08.263408,9
2018-11-25 16:04:16.212905,10
2018-11-25 16:04:28.999509,11
2018-11-25 16:04:44.774517,10
2018-11-25 16:05:26.842546,9
2018-11-25 16:06:16.855839,10
2018-11-25 16:06:26.610875,11
2018-11-25 16:07:27.598391,9
2018-11-25 16:07:37.767404,10
2018-11-25 16:07:44.273967,11
2018-11-25 16:08:29.016146,10
2018-11-25 16:09:52.007970,11
2018-11-25 16:09:53.643728,12
2018-11-25 16:09:55.066625,13
2018-11-25 16:10:43.026715,12
2018-11-25 16:10:45.021489,11
2018-11-25 16:11:30.359477,10
2018-11-25 16:11:34.425954,11
2018-11-25 16:12:25.828601,10
2018-11-25 16:12:34.196546,9
2018-11-25 16:12:35.118326,8
2018-11-25 16:12:48.434946,9
2018-11-25 16:13:21.248517,10
2018-11-25 16:13:32.710778,11
2018-11-25 16:13:59.175619,10
2018-11-25 16:14:18.094376,9
2018-11-25 16:14:27.287540,7
2018-11-25 16:16:02.371849,6
2018-11-25 16:16:59.701954,5
2018-11-25 16:19:17.689817,6
2018-11-25 16:20:58.979959,5
2018-11-25 16:22:25.135894,4
2018-11-25 16:23:23.765534,3
2018-11-25 16:23:24.155209,4
2018-11-25 16:23:37.639315,3
2018-11-25 16:23:39.841346,4
2018-11-25 16:26:46.151913,3
2018-11-25 16:28:08.963842,1
2018-11-25 16:35:10.108178,2
2018-11-25 16:43:27.066335,1
2018-11-25 16:44:27.675009,2
2018-11-25 16:50:36.247199,3
2018-11-25 16:51:39.963889,4
2018-11-25 16:52:00.472855,5
2018-11-25 16:52:50.660013,6
2018-11-25 16:53:56.511801,7
2018-11-25 16:53:58.139738,8
2018-11-25 16:54:00.779971,9
2018-11-25 16:55:50.344209,8
2018-11-25 16:56:59.405894,9
2018-11-25 16:57:31.012140,10
2018-11-25 16:57:43.467061,11
2018-11-25 16:58:02.702863,10
2018-11-25 16:58:10.707999,9
2018-11-25 16:59:01.699512,10
2018-11-25 16:59:46.351205,11
2018-11-25 17:00:01.820595,10
2018-11-25 17:00:58.635350,9
2018-11-25 17:01:43.627891,8
2018-11-25 17:01:57.802636,9
2018-11-25 17:03:10.528779,8
2018-11-25 17:03:44.020020,9
2018-11-25 17:05:27.316713,8
2018-11-25 17:06:11.921618,6
2018-11-25 17:06:55.584892,7
2018-11-25 17:08:28.559527,5
2018-11-25 17:09:58.544829,4
2018-11-25 17:10:25.871967,5
2018-11-25 17:10:38.052635,6
2018-11-25 17:11:28.529155,4
2018-11-25 17:12:28.994795,3
2018-11-25 17:14:30.164014,2
2018-11-25 17:15:00.529649,3
2018-11-25 17:15:26.090640,4
2018-11-25 17:15:33.652454,3
2018-11-25 17:16:06.818502,4
2018-11-25 17:18:51.647058,3
2018-11-25 17:26:10.768997,1
2018-11-25 17:27:07.299281,2
2018-11-25 17:27:07.303435,3
2018-11-25 17:28:25.791512,4
2018-11-25 17:30:14.096382,3
2018-11-25 17:44:00.406806,1
2018-11-25 17:46:03.818789,2
2018-11-25 17:50:24.409393,3
2018-11-25 17:50:36.240190,4
2018-11-25 17:54:40.613768,2
2018-11-25 17:56:48.709010,1
2018-11-25 17:57:20.233877,2
2018-11-25 17:58:16.144133,3
2018-11-25 17:58:18.740188,4
2018-11-25 17:59:32.008201,5
2018-11-25 18:00:23.986051,6
2018-11-25 18:00:32.662687,7
2018-11-25 18:02:36.381708,6
2018-11-25 18:04:04.192299,7
2018-11-25 18:04:32.857529,6
2018-11-25 18:04:35.116662,5
2018-11-25 18:04:47.291180,4
2018-11-25 18:05:05.641466,3
2018-11-25 18:05:10.486677,4
2018-11-25 18:05:24.469046,5
2018-11-25 18:06:08.956791,6
2018-11-25 18:06:33.792925,7
2018-11-25 18:06:50.879535,8
2018-11-25 18:07:20.084122,9
2018-11-25 18:10:45.276195,7
2018-11-25 18:11:11.946407,6
2018-11-25 18:11:31.946997,5
2018-11-25 18:13:07.487004,4
2018-11-25 18:13:09.125093,5
2018-11-25 18:13:11.749522,6
2018-11-25 18:13:15.096080,7
2018-11-25 18:14:14.281891,8
2018-11-25 18:14:34.233000,9
2018-11-25 18:15:18.300198,10
2018-11-25 18:15:28.825254,11
2018-11-25 18:15:37.987978,10
2018-11-25 18:15:47.137564,9
2018-11-25 18:16:02.086093,10
2018-11-25 18:18:06.264144,6
2018-11-25 18:19:07.867012,5
2018-11-25 18:20:41.352127,2
2018-11-25 18:29:25.426306,1
2018-11-25 18:29:33.378984,2
2018-11-25 18:29:34.398916,3
2018-11-25 18:34:33.695576,1
2018-11-25 18:41:47.968679,2
2018-11-25 18:42:48.127163,3
2018-11-25 18:43:14.105249,4
2018-11-25 18:43:52.538371,5
2018-11-25 18:44:03.230773,6
2018-11-25 18:44:05.598792,7
2018-11-25 18:44:58.137186,8
2018-11-25 18:45:21.008578,9
2018-11-25 18:45:49.322199,8
2018-11-25 18:47:12.487142,7
2018-11-25 18:47:21.974659,8
2018-11-25 18:48:06.985094,7
2018-11-25 18:49:21.552027,8
2018-11-25 18:50:52.055319,7
2018-11-25 18:52:05.956030,8
2018-11-25 18:53:28.938496,9
2018-11-25 18:53:32.305484,10
2018-11-25 18:53:41.458661,11
2018-11-25 18:54:19.476815,12
2018-11-25 18:56:15.128954,11
2018-11-25 18:57:33.107177,12
2018-11-25 18:57:50.028163,10
2018-11-25 18:58:00.038280,9
2018-11-25 18:59:02.689764,10
2018-11-25 18:59:16.308802,9
2018-11-25 19:00:40.188590,8
2018-11-25 19:01:10.930322,9
2018-11-25 19:01:20.218781,8
2018-11-25 19:01:33.182384,9
2018-11-25 19:01:37.832592,8
2018-11-25 19:01:49.070708,9
2018-11-25 19:03:20.348766,8
2018-11-25 19:04:16.731758,9
2018-11-25 19:05:27.516017,8
2018-11-25 19:05:46.045992,6
2018-11-25 19:06:58.917170,5
2018-11-25 19:07:31.405925,4
2018-11-25 19:07:36.329917,5
2018-11-25 19:07:57.428662,6
2018-11-25 19:08:06.595627,7
2018-11-25 19:08:31.782159,8
2018-11-25 19:08:33.336311,9
2018-11-25 19:08:34.312723,10
2018-11-25 19:08:34.567248,11
2018-11-25 19:08:40.638682,10
2018-11-25 19:08:59.280867,11
2018-11-25 19:09:20.699380,12
2018-11-25 19:11:30.995011,11
2018-11-25 19:12:09.836429,10
2018-11-25 19:12:36.820339,9
2018-11-25 19:12:49.866604,8
2018-11-25 19:15:39.961039,7
2018-11-25 19:17:50.736062,6
2018-11-25 19:18:03.606197,7
2018-11-25 19:18:10.745448,6
2018-11-25 19:19:00.766940,5
2018-11-25 19:19:40.807901,4
2018-11-25 19:20:52.693609,5
2018-11-25 19:21:18.264846,6
2018-11-25 19:21:41.872088,7
2018-11-25 19:22:08.875308,8
2018-11-25 19:22:20.925491,7
2018-11-25 19:24:31.016645,6
2018-11-25 19:26:26.628356,5
2018-11-25 19:26:31.095817,4
2018-11-25 19:26:51.116389,3
2018-11-25 19:27:11.118273,2
2018-11-25 19:28:03.317381,3
2018-11-25 19:28:46.096639,4
2018-11-25 19:29:00.912522,5
2018-11-25 19:29:00.916646,6
2018-11-25 19:30:14.158145,7
2018-11-25 19:31:43.247711,6
2018-11-25 19:33:08.227963,5
2018-11-25 19:35:11.289931,4
2018-11-25 19:39:40.203402,1
2018-11-25 19:45:27.883057,2
2018-11-25 19:46:12.645316,3
2018-11-25 19:46:26.065684,4
2018-11-25 19:49:48.444240,3
2018-11-25 19:50:42.600375,2
2018-11-25 19:53:38.392910,3
2018-11-25 19:54:15.742957,4
2018-11-25 19:54:30.774062,5
2018-11-25 19:54:58.280194,6
2018-11-25 19:55:02.209950,7
2018-11-25 19:57:32.339295,8
2018-11-25 19:58:02.437363,6
2018-11-25 19:59:01.234921,5
2018-11-25 19:59:42.495338,4
2018-11-25 20:01:57.473201,3
2018-11-25 20:05:56.530321,4
2018-11-25 20:07:16.827969,3
2018-11-25 20:07:31.212124,4
2018-11-25 20:10:06.761832,3
2018-11-25 20:17:15.484897,1
2018-11-25 20:18:08.793401,2
2018-11-25 05:11:44.815401,1
2018-11-25 05:28:56.855213,2
2018-11-25 06:14:54.013778,1
2018-11-25 06:37:58.031474,2
2018-11-25 06:43:17.891556,1
2018-11-25 06:55:49.428055,2
2018-11-25 06:56:26.497993,3
2018-11-25 07:00:00.621544,2
2018-11-25 07:00:06.410847,3
2018-11-25 07:01:33.301785,4
2018-11-25 07:03:08.000826,5
2018-11-25 07:03:10.032806,6
2018-11-25 07:03:17.426077,7
2018-11-25 07:03:41.345195,8
2018-11-25 07:05:04.994113,7
2018-11-25 07:05:47.277192,6
2018-11-25 07:06:27.034563,7
2018-11-25 07:07:37.629414,6
2018-11-25 07:10:06.313016,3
2018-11-25 07:10:53.003088,2
2018-11-25 07:11:15.092422,3
2018-11-25 07:15:25.281496,2
2018-11-25 07:19:06.067103,1
2018-11-25 07:21:56.269691,2
2018-11-25 07:22:02.966089,3
2018-11-25 07:22:26.998178,4
2018-11-25 07:23:06.620259,3
2018-11-25 07:33:02.755690,1
2018-11-25 07:36:59.150406,2
2018-11-25 07:37:00.885503,3
2018-11-25 07:37:39.290070,4
2018-11-25 07:37:59.592295,5
2018-11-25 07:42:00.796368,4
2018-11-25 07:45:06.971049,3
2018-11-25 07:45:52.470247,4
2018-11-25 07:46:05.445053,5
2018-11-25 07:46:33.366903,4
2018-11-25 07:46:54.525708,5
2018-11-25 07:49:55.229297,4
2018-11-25 07:50:41.449042,5
2018-11-25 07:50:57.609307,6
2018-11-25 07:51:20.354465,5
2018-11-25 07:51:26.494055,4
2018-11-25 07:52:57.347196,5
2018-11-25 07:56:47.963756,6
2018-11-25 07:56:54.796640,5
2018-11-25 07:57:05.277805,4
2018-11-25 07:59:32.852075,3
2018-11-25 08:03:02.968397,2
2018-11-25 08:08:50.014129,1
2018-11-25 08:34:32.898486,2
2018-11-25 08:35:00.341150,3
2018-11-25 08:39:12.884648,2
2018-11-25 08:39:22.718266,3
2018-11-25 08:40:16.706398,4
2018-11-25 08:41:37.169125,5
2018-11-25 08:42:43.546378,6
2018-11-25 08:45:00.043837,7
2018-11-25 08:45:02.188619,8
2018-11-25 08:45:30.905380,9
2018-11-25 08:45:44.944599,8
2018-11-25 08:46:17.439059,9
2018-11-25 08:46:31.031381,8
2018-11-25 08:46:49.390339,7
2018-11-25 08:48:48.664279,8
2018-11-25 08:49:21.791084,6
2018-11-25 08:50:18.511689,5
2018-11-25 08:51:39.195132,6
2018-11-25 08:52:18.992592,7
2018-11-25 08:52:55.577198,8
2018-11-25 08:52:56.269704,9
2018-11-25 08:53:22.943923,8
2018-11-25 08:54:26.409531,9
2018-11-25 08:56:46.645376,6
2018-11-25 08:57:49.366362,4
2018-11-25 08:58:50.387928,3
2018-11-25 08:59:52.348557,2
2018-11-25 09:18:26.382250,1
2018-11-25 09:20:41.769228,2
2018-11-25 09:21:22.280338,3
2018-11-25 09:26:41.374416,1
2018-11-25 09:28:17.447747,2
2018-11-25 09:30:01.918288,3
2018-11-25 09:30:06.672338,4
2018-11-25 09:34:44.042021,2
2018-11-25 09:34:45.493592,3
2018-11-25 09:34:51.375403,4
2018-11-25 09:34:56.133487,5
